id,time,color
95,37.21064583333333,None
96,37.583979166666666,None
97,37.9413125,None
98,38.3413125,None
99,38.7173125,None
100,39.09064583333333,None
101,39.44797916666667,None
102,39.8373125,None
103,40.21864583333333,None
104,40.5173125,None
105,40.9173125,None
106,41.33864583333333,None
107,41.7173125,None
108,42.0213125,None
109,42.4373125,None
110,42.85064583333333,None
111,43.2213125,None
112,43.57064583333333,None
113,43.93864583333333,None
114,44.3413125,None
115,44.7173125,None
116,45.03997916666667,None
117,45.46664583333333,None
118,45.839979166666666,None
119,46.2213125,None
120,46.586645833333336,None
121,46.970645833333336,None
122,47.3413125,None
123,47.71997916666667,None
124,48.09064583333333,None
125,48.3413125,None
126,48.8773125,None
127,49.226645833333336,None
128,49.5973125,None
129,49.85064583333333,None
130,50.34664583333333,None
131,50.7173125,None
132,51.4693125,None
133,52.21864583333333,None
134,52.970645833333336,None
135,53.3493125,None
136,53.730645833333334,None
137,54.4693125,None
138,55.21864583333333,None
139,55.967979166666666,None
140,56.34664583333333,None
141,56.7173125,None
142,57.4693125,None
143,57.85064583333333,None
144,58.2213125,None
145,58.5973125,None
146,58.970645833333336,None
147,59.34664583333333,None
148,59.7413125,None
149,60.09064583333333,None
150,60.46664583333333,None
151,61.2213125,None
152,61.599979166666664,None
153,61.970645833333336,None
154,62.7413125,None
155,63.1013125,None
156,63.4693125,None
157,64.2213125,None
158,64.96797916666667,None
159,65.73864583333334,None
160,66.1013125,None
161,66.4693125,None
162,67.22397916666667,None
163,67.61064583333334,None
164,67.9813125,None
165,69.1013125,None
166,69.47997916666667,None
167,69.85864583333333,None
168,70.23997916666667,None
169,70.97864583333333,None
170,71.35997916666666,None
171,72.1173125,None
172,72.4693125,None
173,73.2293125,None
174,73.50664583333334,None
175,73.9813125,None
176,74.73064583333333,None
177,75.09597916666667,None
178,75.3093125,None
179,75.85864583333333,None
180,76.22664583333334,None
181,76.61064583333334,None
182,76.97864583333333,None
183,77.33864583333333,None
184,77.67997916666667,None
185,78.1013125,None
186,78.37864583333334,None
187,78.8613125,None
188,79.2293125,None
189,79.60797916666667,None
190,79.9813125,None
191,80.3573125,None
192,80.73864583333334,None
193,81.09064583333334,None
194,81.4693125,None
195,81.8693125,None
196,82.13864583333333,None
197,82.6213125,None
198,82.83997916666667,None
199,83.37064583333333,None
200,83.69864583333333,None
201,84.09864583333334,None
202,84.49064583333333,None
203,84.86664583333334,None
204,85.2373125,None
205,85.5893125,None
206,85.9893125,None
207,86.36797916666667,None
208,86.7413125,None
209,87.1173125,None
210,87.4853125,None
211,87.8613125,None
212,88.2293125,None
213,88.62664583333333,None
214,88.97864583333333,None
215,89.3573125,None
216,89.7493125,None
217,90.10664583333333,None
218,90.47997916666667,None
219,90.8693125,None
220,91.23997916666667,None
221,91.61864583333333,None
222,91.8213125,None
223,93.11997916666667,None
224,93.48797916666666,None
225,93.88797916666667,None
226,94.23997916666667,None
227,94.6213125,None
228,94.9813125,None
229,95.37864583333334,None
230,95.73064583333333,None
231,96.1093125,None
232,96.4773125,None
233,97.23997916666667,None
234,97.61864583333333,None
235,97.9813125,None
236,98.37864583333334,None
237,98.7493125,None
238,99.10664583333333,None
239,99.33064583333334,None
240,99.86664583333334,None
241,100.25064583333334,None
242,100.6213125,None
243,100.9813125,None
244,101.3573125,None
245,101.7413125,None
246,102.05064583333333,None
247,102.39997916666667,None
248,103.23997916666667,None
249,103.6213125,None
250,103.9893125,None
251,104.37064583333333,None
252,104.57064583333333,None
253,104.77064583333333,None
254,105.04797916666666,None
255,105.43997916666666,None
256,105.88797916666667,None
257,106.23997916666667,None
258,106.61864583333333,None
259,106.94664583333333,None
260,107.3813125,None
261,107.7493125,None
262,108.1173125,None
263,108.41864583333333,None
264,108.88797916666667,None
265,109.23997916666667,None
266,109.6213125,None
267,109.99997916666666,None
268,110.37064583333333,None
269,110.74664583333333,None
270,111.1413125,None
271,111.49864583333333,None
272,111.8773125,None
273,112.24797916666667,None
274,112.62664583333333,None
275,112.9973125,None
276,113.3813125,None
277,113.7493125,None
278,114.12797916666666,None
279,114.47997916666667,None
280,114.87997916666667,None
281,115.24797916666667,None
282,115.62664583333333,None
283,115.9973125,None
284,116.38664583333333,None
285,116.74664583333333,None
286,117.1413125,None
287,117.49864583333333,None
288,117.89064583333334,None
289,118.24797916666667,None
290,118.6373125,None
291,118.99997916666666,None
292,119.3893125,None
293,119.76797916666666,None
294,120.1413125,None
295,120.48797916666666,None
296,120.87997916666667,None
297,121.25064583333334,None
298,121.64797916666667,None
299,122.01064583333333,None
300,122.7573125,None
301,123.12797916666666,None
302,123.49864583333333,None
303,124.2613125,None
304,124.9973125,None
305,125.77064583333333,None
306,126.13864583333333,None
307,126.49064583333333,None
308,127.2693125,None
309,127.63997916666666,None
310,127.9973125,None
311,128.77064583333333,None
312,129.1413125,None
313,129.49864583333334,None
314,129.9013125,None
315,130.2613125,None
316,130.65064583333333,None
317,130.9973125,None
318,131.75997916666665,None
319,132.5013125,None
320,133.25864583333333,None
321,133.65064583333333,None
322,134.01064583333334,None
323,134.39997916666667,None
324,134.7813125,None
325,135.12797916666668,None
326,135.49864583333334,None
327,135.91464583333334,None
328,136.2693125,None
329,136.65064583333333,None
330,137.00797916666667,None
331,137.3893125,None
332,137.76797916666666,None
333,138.1493125,None
334,138.5173125,None
335,139.2613125,None
336,139.6373125,None
337,140.0293125,None
338,140.3973125,None
339,140.7813125,None
340,141.1493125,None
341,141.5093125,None
342,141.89864583333335,None
343,142.2773125,None
344,142.65064583333333,None
345,143.0293125,None
346,143.3973125,None
347,143.75997916666665,None
348,144.15197916666668,None
349,144.50397916666665,None
350,144.90397916666666,None
351,145.25864583333333,None
352,145.64797916666666,None
353,146.0053125,None
354,146.4053125,None
355,146.77064583333333,None
356,147.13864583333333,None
357,147.34664583333333,None
358,147.55464583333332,None
359,147.9013125,None
360,148.2693125,None
361,148.6373125,None
362,149.0053125,None
363,149.40264583333334,None
364,149.77064583333333,None
365,150.1413125,None
366,150.50397916666665,None
367,150.90664583333333,None
368,151.26664583333334,None
369,151.65597916666667,None
370,151.88797916666667,None
371,152.40797916666668,None
372,152.77064583333333,None
373,153.1413125,None
374,153.5093125,None
375,153.81597916666666,None
376,154.1013125,None
377,154.65064583333333,None
378,154.9893125,None
379,155.21864583333334,None
380,155.4213125,None
381,155.76797916666666,None
382,156.14664583333334,None
383,156.4293125,None
384,156.9013125,None
385,157.2053125,None
386,157.65064583333333,None
387,158.01864583333332,None
388,158.40797916666668,None
389,158.76797916666666,None
390,159.11997916666667,None
391,159.46664583333333,None
392,159.9013125,None
393,160.2693125,None
394,160.6613125,None
395,160.93864583333334,None
396,161.40797916666668,None
397,161.7893125,None
398,162.1573125,None
399,162.50397916666665,None
400,163.27997916666666,None
401,163.65864583333334,None
402,164.0213125,None
403,164.40797916666668,None
404,164.75197916666667,None
405,165.1493125,None
406,165.51997916666667,None
407,165.88797916666667,None
408,166.3093125,None
409,166.65864583333334,None
410,166.93864583333334,None
411,167.40264583333334,None
412,167.78664583333332,None
413,168.10664583333335,None
414,168.5173125,None
415,168.8373125,None
416,169.29064583333334,None
417,169.66664583333332,None
418,170.01864583333332,None
419,170.7813125,None
420,171.17064583333334,None
421,171.5413125,None
422,171.90664583333333,None
423,172.29064583333334,None
424,172.65864583333334,None
425,173.02664583333333,None
426,173.41064583333332,None
427,173.81064583333333,None
428,174.15997916666666,None
429,174.53064583333332,None
430,175.29064583333334,None
431,175.65864583333334,None
432,176.0373125,None
433,176.78664583333332,None
434,177.17064583333334,None
435,177.53864583333333,None
436,178.29064583333334,None
437,178.66664583333332,None
438,179.03997916666665,None
439,179.41864583333333,None
440,179.7893125,None
441,180.16797916666667,None
442,180.50664583333332,None
443,181.2773125,None
444,181.6773125,None
445,182.05064583333333,None
446,182.42664583333334,None
447,182.79997916666667,None
448,183.17864583333332,None
449,183.52797916666665,None
450,183.92797916666666,None
451,184.3013125,None
452,184.67997916666667,None
453,185.0373125,None
454,185.81064583333333,None
455,186.1813125,None
456,186.52797916666665,None
457,186.92797916666666,None
458,187.29864583333332,None
459,187.67997916666667,None
460,188.04797916666666,None
461,188.44797916666667,None
462,188.79997916666667,None
463,189.16797916666667,None
464,189.54664583333334,None
465,189.93064583333333,None
466,190.30664583333333,None
467,190.66664583333332,None
468,191.0373125,None
469,191.4293125,None
470,191.80797916666666,None
471,192.17864583333332,None
472,192.53064583333332,None
473,193.3013125,None
474,194.04797916666666,None
475,194.4293125,None
476,194.79997916666667,None
477,195.54664583333334,None
478,195.93064583333333,None
479,196.3013125,None
480,197.04797916666666,None
481,197.42664583333334,None
482,197.81064583333333,None
483,198.1813125,None
484,198.53064583333332,None
485,198.93064583333333,None
486,199.3093125,None
487,199.68797916666668,None
488,200.03997916666665,None
489,201.1893125,None
490,201.53864583333333,None
491,201.93864583333334,None
492,202.30664583333333,None
493,203.03997916666665,None
494,203.81064583333333,None
495,204.16797916666667,None
496,204.5413125,None
497,204.9413125,None
498,205.3093125,None
499,206.0613125,None
500,206.43997916666666,None
501,206.80797916666666,None
502,207.54664583333334,None
503,207.93064583333333,None
504,208.30664583333333,None
505,208.68797916666668,None
506,209.0613125,None
507,209.43997916666666,None
508,209.81864583333333,None
509,210.1893125,None
510,210.55997916666666,None
511,210.9413125,None
512,211.30664583333333,None
513,211.68797916666668,None
514,212.0613125,None
515,212.81064583333333,None
516,213.5573125,None
517,213.9413125,None
518,214.30664583333333,None
519,215.05864583333334,None
520,215.44797916666667,None
521,215.81864583333333,None
522,216.5493125,None
523,216.9493125,None
524,217.30664583333333,None
525,217.69064583333332,None
526,218.05864583333334,None
527,218.4373125,None
528,218.80797916666666,None
529,219.1893125,None
530,219.54664583333334,None
531,219.9493125,None
532,220.30664583333333,None
533,220.68797916666668,None
534,221.05864583333334,None
535,221.43464583333332,None
536,221.81064583333333,None
537,222.1893125,None
538,222.5573125,None
539,223.3093125,None
540,223.7093125,None
541,224.0613125,None
542,224.4373125,None
543,224.8213125,None
544,225.18664583333333,None
545,225.55997916666666,None
546,225.9413125,None
547,226.3093125,None
548,226.7093125,None
549,227.0613125,None
550,227.44797916666667,None
551,227.8213125,None
552,228.1973125,None
553,228.55997916666666,None
554,228.93864583333334,None
